Provincias;País de residencia;Meses;Total
Valencia/Valéncia;Unión Europea (sin España);Junio;7.830
Valencia/Valéncia;Unión Europea (sin España);Julio;9.444
Valencia/Valéncia;Unión Europea (sin España);Agosto;13.139
Valencia/Valéncia;Unión Europea (sin España);Septiembre;8.729
Valencia/Valéncia;Unión Europea (sin España);Octubre;8.266
Valencia/Valéncia;Unión Europea (sin España);Noviembre;6.272
Valencia/Valéncia;Unión Europea (sin España);Diciembre;5.995
Valencia/Valéncia;Alemania;Enero;265
Valencia/Valéncia;Alemania;Febrero;267
Valencia/Valéncia;Alemania;Marzo;500
Valencia/Valéncia;Alemania;Abril;472
Valencia/Valéncia;Alemania;Mayo;792
Valencia/Valéncia;Alemania;Junio;661
Valencia/Valéncia;Alemania;Julio;510
Valencia/Valéncia;Alemania;Agosto;868
Valencia/Valéncia;Alemania;Septiembre;940
Valencia/Valéncia;Alemania;Octubre;1.263
Valencia/Valéncia;Alemania;Noviembre;585
Valencia/Valéncia;Alemania;Diciembre;456
Valencia/Valéncia;Austria;Enero;65
Valencia/Valéncia;Austria;Febrero;84
Valencia/Valéncia;Austria;Marzo;145
Valencia/Valéncia;Austria;Abril;121
Valencia/Valéncia;Austria;Mayo;87
Valencia/Valéncia;Austria;Junio;47
Valencia/Valéncia;Austria;Julio;97
Valencia/Valéncia;Austria;Agosto;109
Valencia/Valéncia;Austria;Septiembre;144
Valencia/Valéncia;Austria;Octubre;128
Valencia/Valéncia;Austria;Noviembre;121
Valencia/Valéncia;Austria;Diciembre;13
Valencia/Valéncia;Bélgica;Enero;118
Valencia/Valéncia;Bélgica;Febrero;137
Valencia/Valéncia;Bélgica;Marzo;235
Valencia/Valéncia;Bélgica;Abril;328
Valencia/Valéncia;Bélgica;Mayo;289
Valencia/Valéncia;Bélgica;Junio;316
Valencia/Valéncia;Bélgica;Julio;392
Valencia/Valéncia;Bélgica;Agosto;446
Valencia/Valéncia;Bélgica;Septiembre;637
Valencia/Valéncia;Bélgica;Octubre;304
Valencia/Valéncia;Bélgica;Noviembre;372
Valencia/Valéncia;Bélgica;Diciembre;170
Valencia/Valéncia;Dinamarca;Enero;72
Valencia/Valéncia;Dinamarca;Febrero;59
Valencia/Valéncia;Dinamarca;Marzo;89
Valencia/Valéncia;Dinamarca;Abril;134
Valencia/Valéncia;Dinamarca;Mayo;41
Valencia/Valéncia;Dinamarca;Junio;55
Valencia/Valéncia;Dinamarca;Julio;385
Valencia/Valéncia;Dinamarca;Agosto;85
Valencia/Valéncia;Dinamarca;Septiembre;28
Valencia/Valéncia;Dinamarca;Octubre;98
Valencia/Valéncia;Dinamarca;Noviembre;121
Valencia/Valéncia;Dinamarca;Diciembre;34
Valencia/Valéncia;Finlandia;Enero;31
Valencia/Valéncia;Finlandia;Febrero;80
Valencia/Valéncia;Finlandia;Marzo;75
Valencia/Valéncia;Finlandia;Abril;134
Valencia/Valéncia;Finlandia;Mayo;85
Valencia/Valéncia;Finlandia;Junio;240
Valencia/Valéncia;Finlandia;Julio;27
Valencia/Valéncia;Finlandia;Agosto;155
Valencia/Valéncia;Finlandia;Septiembre;130
Valencia/Valéncia;Finlandia;Octubre;116
Valencia/Valéncia;Finlandia;Noviembre;102
Valencia/Valéncia;Finlandia;Diciembre;32
Valencia/Valéncia;Francia;Enero;323
Valencia/Valéncia;Francia;Febrero;568
Valencia/Valéncia;Francia;Marzo;736
Valencia/Valéncia;Francia;Abril;1.209
Valencia/Valéncia;Francia;Mayo;753
Valencia/Valéncia;Francia;Junio;801
Valencia/Valéncia;Francia;Julio;2.178
Valencia/Valéncia;Francia;Agosto;4.651
Valencia/Valéncia;Francia;Septiembre;917
Valencia/Valéncia;Francia;Octubre;999
Valencia/Valéncia;Francia;Noviembre;527
Valencia/Valéncia;Francia;Diciembre;776
Valencia/Valéncia;Grecia;Enero;..
Valencia/Valéncia;Grecia;Febrero;31
Valencia/Valéncia;Grecia;Marzo;75
Valencia/Valéncia;Grecia;Abril;..
Valencia/Valéncia;Grecia;Mayo;..
Valencia/Valéncia;Grecia;Junio;69
Valencia/Valéncia;Grecia;Julio;..
Valencia/Valéncia;Grecia;Agosto;49
Valencia/Valéncia;Grecia;Septiembre;41
Valencia/Valéncia;Grecia;Octubre;..
Valencia/Valéncia;Grecia;Noviembre;42
Valencia/Valéncia;Grecia;Diciembre;..
Valencia/Valéncia;Irlanda;Enero;..
Valencia/Valéncia;Irlanda;Febrero;38
Valencia/Valéncia;Irlanda;Marzo;98
Valencia/Valéncia;Irlanda;Abril;217
Valencia/Valéncia;Irlanda;Mayo;79
Valencia/Valéncia;Irlanda;Junio;233
Valencia/Valéncia;Irlanda;Julio;120
Valencia/Valéncia;Irlanda;Agosto;326
Valencia/Valéncia;Irlanda;Septiembre;179
Valencia/Valéncia;Irlanda;Octubre;66
Valencia/Valéncia;Irlanda;Noviembre;161
Valencia/Valéncia;Irlanda;Diciembre;..
Valencia/Valéncia;Italia;Enero;1.199
Valencia/Valéncia;Italia;Febrero;1.026
Valencia/Valéncia;Italia;Marzo;1.165
Valencia/Valéncia;Italia;Abril;1.414
Valencia/Valéncia;Italia;Mayo;1.916
Valencia/Valéncia;Italia;Junio;1.901
Valencia/Valéncia;Italia;Julio;1.740
Valencia/Valéncia;Italia;Agosto;2.521
Valencia/Valéncia;Italia;Septiembre;1.692
Valencia/Valéncia;Italia;Octubre;1.408
Valencia/Valéncia;Italia;Noviembre;1.503
Valencia/Valéncia;Italia;Diciembre;2.086
Valencia/Valéncia;Luxemburgo;Enero;..
Valencia/Valéncia;Luxemburgo;Febrero;..
Valencia/Valéncia;Luxemburgo;Marzo;12
Valencia/Valéncia;Luxemburgo;Abril;..
Valencia/Valéncia;Luxemburgo;Mayo;37
Valencia/Valéncia;Luxemburgo;Junio;17
Valencia/Valéncia;Luxemburgo;Julio;..
Valencia/Valéncia;Luxemburgo;Agosto;198
Valencia/Valéncia;Luxemburgo;Septiembre;50
Valencia/Valéncia;Luxemburgo;Octubre;..
Valencia/Valéncia;Luxemburgo;Noviembre;43
Valencia/Valéncia;Luxemburgo;Diciembre;..
Valencia/Valéncia;Países Bajos;Enero;340
Valencia/Valéncia;Países Bajos;Febrero;704
Valencia/Valéncia;Países Bajos;Marzo;809
Valencia/Valéncia;Países Bajos;Abril;1.091
Valencia/Valéncia;Países Bajos;Mayo;1.178
Valencia/Valéncia;Países Bajos;Junio;1.104
Valencia/Valéncia;Países Bajos;Julio;1.113
Valencia/Valéncia;Países Bajos;Agosto;858
Valencia/Valéncia;Países Bajos;Septiembre;1.089
Valencia/Valéncia;Países Bajos;Octubre;1.413
Valencia/Valéncia;Países Bajos;Noviembre;713
Valencia/Valéncia;Países Bajos;Diciembre;631
Valencia/Valéncia;Polonia;Enero;126
Valencia/Valéncia;Polonia;Febrero;55
Valencia/Valéncia;Polonia;Marzo;86
Valencia/Valéncia;Polonia;Abril;212
Valencia/Valéncia;Polonia;Mayo;291
Valencia/Valéncia;Polonia;Junio;133
Valencia/Valéncia;Polonia;Julio;139
Valencia/Valéncia;Polonia;Agosto;154
Valencia/Valéncia;Polonia;Septiembre;185
Valencia/Valéncia;Polonia;Octubre;124
Valencia/Valéncia;Polonia;Noviembre;317
Valencia/Valéncia;Polonia;Diciembre;110
Valencia/Valéncia;Portugal;Enero;112
Valencia/Valéncia;Portugal;Febrero;47
Valencia/Valéncia;Portugal;Marzo;422
Valencia/Valéncia;Portugal;Abril;206
Valencia/Valéncia;Portugal;Mayo;183
Valencia/Valéncia;Portugal;Junio;173
Valencia/Valéncia;Portugal;Julio;418
Valencia/Valéncia;Portugal;Agosto;419
Valencia/Valéncia;Portugal;Septiembre;205
Valencia/Valéncia;Portugal;Octubre;56
Valencia/Valéncia;Portugal;Noviembre;99
Valencia/Valéncia;Portugal;Diciembre;37
Valencia/Valéncia;Reino Unido;Enero;334
Valencia/Valéncia;Reino Unido;Febrero;496
Valencia/Valéncia;Reino Unido;Marzo;716
Valencia/Valéncia;Reino Unido;Abril;1.310
Valencia/Valéncia;Reino Unido;Mayo;1.368
Valencia/Valéncia;Reino Unido;Junio;1.590
Valencia/Valéncia;Reino Unido;Julio;1.460
Valencia/Valéncia;Reino Unido;Agosto;1.699
Valencia/Valéncia;Reino Unido;Septiembre;1.797
Valencia/Valéncia;Reino Unido;Octubre;1.645
Valencia/Valéncia;Reino Unido;Noviembre;922
Valencia/Valéncia;Reino Unido;Diciembre;759
Valencia/Valéncia;Republica Checa;Enero;48
Valencia/Valéncia;Republica Checa;Febrero;12
Valencia/Valéncia;Republica Checa;Marzo;54
Valencia/Valéncia;Republica Checa;Abril;..
Valencia/Valéncia;Republica Checa;Mayo;..
Valencia/Valéncia;Republica Checa;Junio;77
Valencia/Valéncia;Republica Checa;Julio;129
Valencia/Valéncia;Republica Checa;Agosto;105
Valencia/Valéncia;Republica Checa;Septiembre;53
Valencia/Valéncia;Republica Checa;Octubre;77
Valencia/Valéncia;Republica Checa;Noviembre;68
Valencia/Valéncia;Republica Checa;Diciembre;28
Valencia/Valéncia;Suecia;Enero;39
Valencia/Valéncia;Suecia;Febrero;67
Valencia/Valéncia;Suecia;Marzo;198
Valencia/Valéncia;Suecia;Abril;103
Valencia/Valéncia;Suecia;Mayo;54
Valencia/Valéncia;Suecia;Junio;126
Valencia/Valéncia;Suecia;Julio;295
Valencia/Valéncia;Suecia;Agosto;160
Valencia/Valéncia;Suecia;Septiembre;144
Valencia/Valéncia;Suecia;Octubre;229
Valencia/Valéncia;Suecia;Noviembre;189
Valencia/Valéncia;Suecia;Diciembre;97
Valencia/Valéncia;Resto de la UE;Enero;202
Valencia/Valéncia;Resto de la UE;Febrero;243
Valencia/Valéncia;Resto de la UE;Marzo;238
Valencia/Valéncia;Resto de la UE;Abril;319
Valencia/Valéncia;Resto de la UE;Mayo;301
Valencia/Valéncia;Resto de la UE;Junio;288
Valencia/Valéncia;Resto de la UE;Julio;438
Valencia/Valéncia;Resto de la UE;Agosto;337
Valencia/Valéncia;Resto de la UE;Septiembre;496
Valencia/Valéncia;Resto de la UE;Octubre;336
Valencia/Valéncia;Resto de la UE;Noviembre;386
Valencia/Valéncia;Resto de la UE;Diciembre;755
Valencia/Valéncia;Noruega;Enero;12
Valencia/Valéncia;Noruega;Febrero;92
Valencia/Valéncia;Noruega;Marzo;106
Valencia/Valéncia;Noruega;Abril;149
Valencia/Valéncia;Noruega;Mayo;49
Valencia/Valéncia;Noruega;Junio;129
Valencia/Valéncia;Noruega;Julio;257
Valencia/Valéncia;Noruega;Agosto;105
Valencia/Valéncia;Noruega;Septiembre;130
Valencia/Valéncia;Noruega;Octubre;104
Valencia/Valéncia;Noruega;Noviembre;58
Valencia/Valéncia;Noruega;Diciembre;114
Valencia/Valéncia;Rusia;Enero;305
Valencia/Valéncia;Rusia;Febrero;150
Valencia/Valéncia;Rusia;Marzo;223
Valencia/Valéncia;Rusia;Abril;372
Valencia/Valéncia;Rusia;Mayo;394
Valencia/Valéncia;Rusia;Junio;912
Valencia/Valéncia;Rusia;Julio;734
Valencia/Valéncia;Rusia;Agosto;892
Valencia/Valéncia;Rusia;Septiembre;873
Valencia/Valéncia;Rusia;Octubre;727
Valencia/Valéncia;Rusia;Noviembre;399
Valencia/Valéncia;Rusia;Diciembre;402
Valencia/Valéncia;Suiza;Enero;43
Valencia/Valéncia;Suiza;Febrero;95
Valencia/Valéncia;Suiza;Marzo;165
Valencia/Valéncia;Suiza;Abril;163
Valencia/Valéncia;Suiza;Mayo;121
Valencia/Valéncia;Suiza;Junio;191
Valencia/Valéncia;Suiza;Julio;362
Valencia/Valéncia;Suiza;Agosto;251
Valencia/Valéncia;Suiza;Septiembre;180
Valencia/Valéncia;Suiza;Octubre;418
Valencia/Valéncia;Suiza;Noviembre;190
Valencia/Valéncia;Suiza;Diciembre;53
Valencia/Valéncia;Resto de Europa;Enero;203
Valencia/Valéncia;Resto de Europa;Febrero;135
Valencia/Valéncia;Resto de Europa;Marzo;213
Valencia/Valéncia;Resto de Europa;Abril;127
Valencia/Valéncia;Resto de Europa;Mayo;242
Valencia/Valéncia;Resto de Europa;Junio;556
Valencia/Valéncia;Resto de Europa;Julio;235
Valencia/Valéncia;Resto de Europa;Agosto;384
Valencia/Valéncia;Resto de Europa;Septiembre;429
Valencia/Valéncia;Resto de Europa;Octubre;385
Valencia/Valéncia;Resto de Europa;Noviembre;91
Valencia/Valéncia;Resto de Europa;Diciembre;335
Valencia/Valéncia;Estados Unidos;Enero;116
Valencia/Valéncia;Estados Unidos;Febrero;120
Valencia/Valéncia;Estados Unidos;Marzo;302
Valencia/Valéncia;Estados Unidos;Abril;232
Valencia/Valéncia;Estados Unidos;Mayo;481
Valencia/Valéncia;Estados Unidos;Junio;485
Valencia/Valéncia;Estados Unidos;Julio;404
Valencia/Valéncia;Estados Unidos;Agosto;456
Valencia/Valéncia;Estados Unidos;Septiembre;299
Valencia/Valéncia;Estados Unidos;Octubre;227
Valencia/Valéncia;Estados Unidos;Noviembre;209
Valencia/Valéncia;Estados Unidos;Diciembre;235
Valencia/Valéncia;Resto de América;Enero;384
Valencia/Valéncia;Resto de América;Febrero;298
Valencia/Valéncia;Resto de América;Marzo;493
Valencia/Valéncia;Resto de América;Abril;217
Valencia/Valéncia;Resto de América;Mayo;480
Valencia/Valéncia;Resto de América;Junio;645
Valencia/Valéncia;Resto de América;Julio;454
Valencia/Valéncia;Resto de América;Agosto;435
Valencia/Valéncia;Resto de América;Septiembre;593
Valencia/Valéncia;Resto de América;Octubre;561
Valencia/Valéncia;Resto de América;Noviembre;429
Valencia/Valéncia;Resto de América;Diciembre;545
Valencia/Valéncia;Países Africanos;Enero;66
Valencia/Valéncia;Países Africanos;Febrero;87
Valencia/Valéncia;Países Africanos;Marzo;138
Valencia/Valéncia;Países Africanos;Abril;137
Valencia/Valéncia;Países Africanos;Mayo;109
Valencia/Valéncia;Países Africanos;Junio;64
Valencia/Valéncia;Países Africanos;Julio;537
Valencia/Valéncia;Países Africanos;Agosto;554
Valencia/Valéncia;Países Africanos;Septiembre;109
Valencia/Valéncia;Países Africanos;Octubre;170
Valencia/Valéncia;Países Africanos;Noviembre;188
Valencia/Valéncia;Países Africanos;Diciembre;184
Valencia/Valéncia;Resto del mundo;Enero;362
Valencia/Valéncia;Resto del mundo;Febrero;322
Valencia/Valéncia;Resto del mundo;Marzo;326
Valencia/Valéncia;Resto del mundo;Abril;350
Valencia/Valéncia;Resto del mundo;Mayo;394
Valencia/Valéncia;Resto del mundo;Junio;594
Valencia/Valéncia;Resto del mundo;Julio;669
Valencia/Valéncia;Resto del mundo;Agosto;691
Valencia/Valéncia;Resto del mundo;Septiembre;629
Valencia/Valéncia;Resto del mundo;Octubre;563
Valencia/Valéncia;Resto del mundo;Noviembre;386
Valencia/Valéncia;Resto del mundo;Diciembre;524
