Provincias;País de residencia;Meses;Total
Valencia/Valéncia;Unión Europea (sin España);Abril;8.544
Valencia/Valéncia;Unión Europea (sin España);Mayo;9.991
Valencia/Valéncia;Unión Europea (sin España);Junio;10.645
Valencia/Valéncia;Unión Europea (sin España);Julio;13.341
Valencia/Valéncia;Unión Europea (sin España);Agosto;16.301
Valencia/Valéncia;Unión Europea (sin España);Septiembre;11.086
Valencia/Valéncia;Unión Europea (sin España);Octubre;10.429
Valencia/Valéncia;Unión Europea (sin España);Noviembre;10.095
Valencia/Valéncia;Unión Europea (sin España);Diciembre;5.829
Valencia/Valéncia;Alemania;Enero;224
Valencia/Valéncia;Alemania;Febrero;462
Valencia/Valéncia;Alemania;Marzo;1.052
Valencia/Valéncia;Alemania;Abril;1.144
Valencia/Valéncia;Alemania;Mayo;939
Valencia/Valéncia;Alemania;Junio;1.036
Valencia/Valéncia;Alemania;Julio;891
Valencia/Valéncia;Alemania;Agosto;1.165
Valencia/Valéncia;Alemania;Septiembre;1.525
Valencia/Valéncia;Alemania;Octubre;1.330
Valencia/Valéncia;Alemania;Noviembre;1.180
Valencia/Valéncia;Alemania;Diciembre;547
Valencia/Valéncia;Austria;Enero;31
Valencia/Valéncia;Austria;Febrero;17
Valencia/Valéncia;Austria;Marzo;52
Valencia/Valéncia;Austria;Abril;117
Valencia/Valéncia;Austria;Mayo;116
Valencia/Valéncia;Austria;Junio;102
Valencia/Valéncia;Austria;Julio;36
Valencia/Valéncia;Austria;Agosto;59
Valencia/Valéncia;Austria;Septiembre;..
Valencia/Valéncia;Austria;Octubre;..
Valencia/Valéncia;Austria;Noviembre;94
Valencia/Valéncia;Austria;Diciembre;..
Valencia/Valéncia;Bélgica;Enero;153
Valencia/Valéncia;Bélgica;Febrero;242
Valencia/Valéncia;Bélgica;Marzo;217
Valencia/Valéncia;Bélgica;Abril;533
Valencia/Valéncia;Bélgica;Mayo;591
Valencia/Valéncia;Bélgica;Junio;535
Valencia/Valéncia;Bélgica;Julio;754
Valencia/Valéncia;Bélgica;Agosto;459
Valencia/Valéncia;Bélgica;Septiembre;604
Valencia/Valéncia;Bélgica;Octubre;365
Valencia/Valéncia;Bélgica;Noviembre;352
Valencia/Valéncia;Bélgica;Diciembre;145
Valencia/Valéncia;Dinamarca;Enero;..
Valencia/Valéncia;Dinamarca;Febrero;..
Valencia/Valéncia;Dinamarca;Marzo;59
Valencia/Valéncia;Dinamarca;Abril;177
Valencia/Valéncia;Dinamarca;Mayo;89
Valencia/Valéncia;Dinamarca;Junio;144
Valencia/Valéncia;Dinamarca;Julio;451
Valencia/Valéncia;Dinamarca;Agosto;93
Valencia/Valéncia;Dinamarca;Septiembre;110
Valencia/Valéncia;Dinamarca;Octubre;196
Valencia/Valéncia;Dinamarca;Noviembre;48
Valencia/Valéncia;Dinamarca;Diciembre;57
Valencia/Valéncia;Finlandia;Enero;20
Valencia/Valéncia;Finlandia;Febrero;62
Valencia/Valéncia;Finlandia;Marzo;82
Valencia/Valéncia;Finlandia;Abril;123
Valencia/Valéncia;Finlandia;Mayo;96
Valencia/Valéncia;Finlandia;Junio;161
Valencia/Valéncia;Finlandia;Julio;40
Valencia/Valéncia;Finlandia;Agosto;33
Valencia/Valéncia;Finlandia;Septiembre;77
Valencia/Valéncia;Finlandia;Octubre;166
Valencia/Valéncia;Finlandia;Noviembre;33
Valencia/Valéncia;Finlandia;Diciembre;57
Valencia/Valéncia;Francia;Enero;405
Valencia/Valéncia;Francia;Febrero;776
Valencia/Valéncia;Francia;Marzo;696
Valencia/Valéncia;Francia;Abril;1.024
Valencia/Valéncia;Francia;Mayo;1.314
Valencia/Valéncia;Francia;Junio;982
Valencia/Valéncia;Francia;Julio;3.322
Valencia/Valéncia;Francia;Agosto;5.653
Valencia/Valéncia;Francia;Septiembre;1.028
Valencia/Valéncia;Francia;Octubre;1.576
Valencia/Valéncia;Francia;Noviembre;765
Valencia/Valéncia;Francia;Diciembre;548
Valencia/Valéncia;Grecia;Enero;..
Valencia/Valéncia;Grecia;Febrero;37
Valencia/Valéncia;Grecia;Marzo;13
Valencia/Valéncia;Grecia;Abril;37
Valencia/Valéncia;Grecia;Mayo;37
Valencia/Valéncia;Grecia;Junio;11
Valencia/Valéncia;Grecia;Julio;99
Valencia/Valéncia;Grecia;Agosto;..
Valencia/Valéncia;Grecia;Septiembre;48
Valencia/Valéncia;Grecia;Octubre;43
Valencia/Valéncia;Grecia;Noviembre;39
Valencia/Valéncia;Grecia;Diciembre;11
Valencia/Valéncia;Irlanda;Enero;67
Valencia/Valéncia;Irlanda;Febrero;127
Valencia/Valéncia;Irlanda;Marzo;40
Valencia/Valéncia;Irlanda;Abril;80
Valencia/Valéncia;Irlanda;Mayo;237
Valencia/Valéncia;Irlanda;Junio;272
Valencia/Valéncia;Irlanda;Julio;65
Valencia/Valéncia;Irlanda;Agosto;94
Valencia/Valéncia;Irlanda;Septiembre;205
Valencia/Valéncia;Irlanda;Octubre;141
Valencia/Valéncia;Irlanda;Noviembre;192
Valencia/Valéncia;Irlanda;Diciembre;72
Valencia/Valéncia;Italia;Enero;938
Valencia/Valéncia;Italia;Febrero;1.670
Valencia/Valéncia;Italia;Marzo;1.927
Valencia/Valéncia;Italia;Abril;1.729
Valencia/Valéncia;Italia;Mayo;2.110
Valencia/Valéncia;Italia;Junio;2.484
Valencia/Valéncia;Italia;Julio;2.348
Valencia/Valéncia;Italia;Agosto;3.333
Valencia/Valéncia;Italia;Septiembre;2.010
Valencia/Valéncia;Italia;Octubre;1.613
Valencia/Valéncia;Italia;Noviembre;2.844
Valencia/Valéncia;Italia;Diciembre;2.332
Valencia/Valéncia;Luxemburgo;Enero;..
Valencia/Valéncia;Luxemburgo;Febrero;113
Valencia/Valéncia;Luxemburgo;Marzo;30
Valencia/Valéncia;Luxemburgo;Abril;119
Valencia/Valéncia;Luxemburgo;Mayo;76
Valencia/Valéncia;Luxemburgo;Junio;34
Valencia/Valéncia;Luxemburgo;Julio;182
Valencia/Valéncia;Luxemburgo;Agosto;..
Valencia/Valéncia;Luxemburgo;Septiembre;73
Valencia/Valéncia;Luxemburgo;Octubre;..
Valencia/Valéncia;Luxemburgo;Noviembre;..
Valencia/Valéncia;Luxemburgo;Diciembre;..
Valencia/Valéncia;Países Bajos;Enero;355
Valencia/Valéncia;Países Bajos;Febrero;610
Valencia/Valéncia;Países Bajos;Marzo;829
Valencia/Valéncia;Países Bajos;Abril;1.061
Valencia/Valéncia;Países Bajos;Mayo;1.453
Valencia/Valéncia;Países Bajos;Junio;1.336
Valencia/Valéncia;Países Bajos;Julio;1.195
Valencia/Valéncia;Países Bajos;Agosto;1.590
Valencia/Valéncia;Países Bajos;Septiembre;1.451
Valencia/Valéncia;Países Bajos;Octubre;1.783
Valencia/Valéncia;Países Bajos;Noviembre;1.385
Valencia/Valéncia;Países Bajos;Diciembre;730
Valencia/Valéncia;Polonia;Enero;118
Valencia/Valéncia;Polonia;Febrero;421
Valencia/Valéncia;Polonia;Marzo;162
Valencia/Valéncia;Polonia;Abril;222
Valencia/Valéncia;Polonia;Mayo;356
Valencia/Valéncia;Polonia;Junio;349
Valencia/Valéncia;Polonia;Julio;324
Valencia/Valéncia;Polonia;Agosto;168
Valencia/Valéncia;Polonia;Septiembre;321
Valencia/Valéncia;Polonia;Octubre;291
Valencia/Valéncia;Polonia;Noviembre;338
Valencia/Valéncia;Polonia;Diciembre;131
Valencia/Valéncia;Portugal;Enero;33
Valencia/Valéncia;Portugal;Febrero;146
Valencia/Valéncia;Portugal;Marzo;75
Valencia/Valéncia;Portugal;Abril;122
Valencia/Valéncia;Portugal;Mayo;150
Valencia/Valéncia;Portugal;Junio;378
Valencia/Valéncia;Portugal;Julio;175
Valencia/Valéncia;Portugal;Agosto;350
Valencia/Valéncia;Portugal;Septiembre;455
Valencia/Valéncia;Portugal;Octubre;96
Valencia/Valéncia;Portugal;Noviembre;190
Valencia/Valéncia;Portugal;Diciembre;67
Valencia/Valéncia;Reino Unido;Enero;490
Valencia/Valéncia;Reino Unido;Febrero;912
Valencia/Valéncia;Reino Unido;Marzo;961
Valencia/Valéncia;Reino Unido;Abril;1.465
Valencia/Valéncia;Reino Unido;Mayo;1.822
Valencia/Valéncia;Reino Unido;Junio;2.139
Valencia/Valéncia;Reino Unido;Julio;2.461
Valencia/Valéncia;Reino Unido;Agosto;2.487
Valencia/Valéncia;Reino Unido;Septiembre;2.212
Valencia/Valéncia;Reino Unido;Octubre;1.776
Valencia/Valéncia;Reino Unido;Noviembre;1.648
Valencia/Valéncia;Reino Unido;Diciembre;773
Valencia/Valéncia;Republica Checa;Enero;33
Valencia/Valéncia;Republica Checa;Febrero;41
Valencia/Valéncia;Republica Checa;Marzo;81
Valencia/Valéncia;Republica Checa;Abril;37
Valencia/Valéncia;Republica Checa;Mayo;54
Valencia/Valéncia;Republica Checa;Junio;43
Valencia/Valéncia;Republica Checa;Julio;117
Valencia/Valéncia;Republica Checa;Agosto;38
Valencia/Valéncia;Republica Checa;Septiembre;70
Valencia/Valéncia;Republica Checa;Octubre;237
Valencia/Valéncia;Republica Checa;Noviembre;..
Valencia/Valéncia;Republica Checa;Diciembre;..
Valencia/Valéncia;Suecia;Enero;33
Valencia/Valéncia;Suecia;Febrero;77
Valencia/Valéncia;Suecia;Marzo;110
Valencia/Valéncia;Suecia;Abril;146
Valencia/Valéncia;Suecia;Mayo;205
Valencia/Valéncia;Suecia;Junio;100
Valencia/Valéncia;Suecia;Julio;428
Valencia/Valéncia;Suecia;Agosto;287
Valencia/Valéncia;Suecia;Septiembre;148
Valencia/Valéncia;Suecia;Octubre;115
Valencia/Valéncia;Suecia;Noviembre;122
Valencia/Valéncia;Suecia;Diciembre;34
Valencia/Valéncia;Resto de la UE;Enero;237
Valencia/Valéncia;Resto de la UE;Febrero;931
Valencia/Valéncia;Resto de la UE;Marzo;833
Valencia/Valéncia;Resto de la UE;Abril;406
Valencia/Valéncia;Resto de la UE;Mayo;345
Valencia/Valéncia;Resto de la UE;Junio;538
Valencia/Valéncia;Resto de la UE;Julio;452
Valencia/Valéncia;Resto de la UE;Agosto;490
Valencia/Valéncia;Resto de la UE;Septiembre;690
Valencia/Valéncia;Resto de la UE;Octubre;654
Valencia/Valéncia;Resto de la UE;Noviembre;834
Valencia/Valéncia;Resto de la UE;Diciembre;313
Valencia/Valéncia;Noruega;Enero;18
Valencia/Valéncia;Noruega;Febrero;104
Valencia/Valéncia;Noruega;Marzo;186
Valencia/Valéncia;Noruega;Abril;125
Valencia/Valéncia;Noruega;Mayo;116
Valencia/Valéncia;Noruega;Junio;155
Valencia/Valéncia;Noruega;Julio;278
Valencia/Valéncia;Noruega;Agosto;28
Valencia/Valéncia;Noruega;Septiembre;..
Valencia/Valéncia;Noruega;Octubre;265
Valencia/Valéncia;Noruega;Noviembre;96
Valencia/Valéncia;Noruega;Diciembre;..
Valencia/Valéncia;Rusia;Enero;221
Valencia/Valéncia;Rusia;Febrero;327
Valencia/Valéncia;Rusia;Marzo;415
Valencia/Valéncia;Rusia;Abril;289
Valencia/Valéncia;Rusia;Mayo;676
Valencia/Valéncia;Rusia;Junio;1.327
Valencia/Valéncia;Rusia;Julio;1.593
Valencia/Valéncia;Rusia;Agosto;822
Valencia/Valéncia;Rusia;Septiembre;870
Valencia/Valéncia;Rusia;Octubre;554
Valencia/Valéncia;Rusia;Noviembre;502
Valencia/Valéncia;Rusia;Diciembre;216
Valencia/Valéncia;Suiza;Enero;42
Valencia/Valéncia;Suiza;Febrero;55
Valencia/Valéncia;Suiza;Marzo;138
Valencia/Valéncia;Suiza;Abril;178
Valencia/Valéncia;Suiza;Mayo;290
Valencia/Valéncia;Suiza;Junio;189
Valencia/Valéncia;Suiza;Julio;387
Valencia/Valéncia;Suiza;Agosto;58
Valencia/Valéncia;Suiza;Septiembre;205
Valencia/Valéncia;Suiza;Octubre;159
Valencia/Valéncia;Suiza;Noviembre;162
Valencia/Valéncia;Suiza;Diciembre;93
Valencia/Valéncia;Resto de Europa;Enero;169
Valencia/Valéncia;Resto de Europa;Febrero;446
Valencia/Valéncia;Resto de Europa;Marzo;391
Valencia/Valéncia;Resto de Europa;Abril;286
Valencia/Valéncia;Resto de Europa;Mayo;886
Valencia/Valéncia;Resto de Europa;Junio;385
Valencia/Valéncia;Resto de Europa;Julio;367
Valencia/Valéncia;Resto de Europa;Agosto;509
Valencia/Valéncia;Resto de Europa;Septiembre;163
Valencia/Valéncia;Resto de Europa;Octubre;156
Valencia/Valéncia;Resto de Europa;Noviembre;373
Valencia/Valéncia;Resto de Europa;Diciembre;204
Valencia/Valéncia;Estados Unidos;Enero;144
Valencia/Valéncia;Estados Unidos;Febrero;163
Valencia/Valéncia;Estados Unidos;Marzo;472
Valencia/Valéncia;Estados Unidos;Abril;411
Valencia/Valéncia;Estados Unidos;Mayo;455
Valencia/Valéncia;Estados Unidos;Junio;506
Valencia/Valéncia;Estados Unidos;Julio;466
Valencia/Valéncia;Estados Unidos;Agosto;409
Valencia/Valéncia;Estados Unidos;Septiembre;356
Valencia/Valéncia;Estados Unidos;Octubre;366
Valencia/Valéncia;Estados Unidos;Noviembre;174
Valencia/Valéncia;Estados Unidos;Diciembre;226
Valencia/Valéncia;Resto de América;Enero;501
Valencia/Valéncia;Resto de América;Febrero;520
Valencia/Valéncia;Resto de América;Marzo;379
Valencia/Valéncia;Resto de América;Abril;365
Valencia/Valéncia;Resto de América;Mayo;532
Valencia/Valéncia;Resto de América;Junio;676
Valencia/Valéncia;Resto de América;Julio;812
Valencia/Valéncia;Resto de América;Agosto;447
Valencia/Valéncia;Resto de América;Septiembre;458
Valencia/Valéncia;Resto de América;Octubre;413
Valencia/Valéncia;Resto de América;Noviembre;460
Valencia/Valéncia;Resto de América;Diciembre;449
Valencia/Valéncia;Países Africanos;Enero;162
Valencia/Valéncia;Países Africanos;Febrero;225
Valencia/Valéncia;Países Africanos;Marzo;206
Valencia/Valéncia;Países Africanos;Abril;12
Valencia/Valéncia;Países Africanos;Mayo;104
Valencia/Valéncia;Países Africanos;Junio;44
Valencia/Valéncia;Países Africanos;Julio;192
Valencia/Valéncia;Países Africanos;Agosto;228
Valencia/Valéncia;Países Africanos;Septiembre;162
Valencia/Valéncia;Países Africanos;Octubre;112
Valencia/Valéncia;Países Africanos;Noviembre;144
Valencia/Valéncia;Países Africanos;Diciembre;122
Valencia/Valéncia;Resto del mundo;Enero;500
Valencia/Valéncia;Resto del mundo;Febrero;458
Valencia/Valéncia;Resto del mundo;Marzo;458
Valencia/Valéncia;Resto del mundo;Abril;313
Valencia/Valéncia;Resto del mundo;Mayo;677
Valencia/Valéncia;Resto del mundo;Junio;850
Valencia/Valéncia;Resto del mundo;Julio;810
Valencia/Valéncia;Resto del mundo;Agosto;877
Valencia/Valéncia;Resto del mundo;Septiembre;498
Valencia/Valéncia;Resto del mundo;Octubre;391
Valencia/Valéncia;Resto del mundo;Noviembre;358
Valencia/Valéncia;Resto del mundo;Diciembre;415
